AI ML,Agreeableness,Business Analysis,Communication skills,Computer Architecture,Computer Forensics Fundamentals,Conscientousness,Conversation,Cyber Security,Data Science,Database Fundamentals,Distributed Computing Systems,Emotional_Range,Extraversion,Graphics Designing,Hedonism,Information Security Specialist,Networking,Openness,Openness to Change,Programming Skills,Project Management,Self-enhancement,Self-transcendence,Software Development,Software Engineering,Technical Communication,Troubleshooting skills,label
5.759993242912673,0.08596308080532744,4.046621932111092,4,3.8328808309132136,4.180734479544232,0.4730600645568085,0.07907575516422168,4.005334922820976,4.566224115518815,4.062399823646233,4.153065892818481,0.5808174295305055,0.5888945475963139,4.0837990080454585,0.0,,3.96224810291851,0.8990807340765348,0.2766855660865078,4.713079774137605,3.947522381489711,0.43577335683819246,0.1925532454726333,3.904943012561672,4.884622793324862,0.9412777976817883,3.9090252155995717,AI ML Specialist
5.8206531319013175,0.09907940595332734,2.889015162315284,3,2.8725110912422847,3.079779200463064,0.399920615539624,0.023253294301945393,3.0606801725444366,4.567743968497925,3.118081276770576,2.9376684184252055,0.5551422502453847,0.1081432405660202,3.0636544970056003,0.022965545331651793,,2.9477470466225615,0.7442675216082849,0.10043755584992037,5.294426023173869,2.8273780587626827,0.4626163289207033,0.24288943179384398,2.1224576921370253,4.838567063544257,3.0020759089192532,3.178289820338387,AI ML Specialist
5.279889477450786,0.0,4.17200611902319,4,3.9288285126973355,4.117557028144389,0.508506882042161,0.21606373019939462,3.969685123957318,5.632478598139779,3.8461973909981144,0.10533261505103958,0.6200272891093643,0.4369147403608903,4.084694452516898,0.12622372103156235,,4.178183092425088,0.8514485128264108,0.5617908906869463,5.0289394115627815,4.090377906608278,0.4596638964506957,0.03255866617252376,4.061851331496934,4.222308843247773,3.858040004814523,3.9486341312520015,AI ML Specialist
5.234673511901095,0.1744933114359538,4.9931766814274345,5,5.171694741067925,5.017845193049515,0.4356678086375122,0.24923908807786083,4.857630003038443,4.870856779511367,4.923546394224581,4.82105101910885,0.4033853002791914,0.3079518927371723,4.988077746421231,0.0,,5.0434318737023345,0.7286320068976068,0.40198621029622933,5.167957291357913,5.098137893817185,0.4004249622591841,0.049910186574177395,5.172469017059569,4.523761501366046,4.995547823044155,4.835790828593343,AI ML Specialist
5.430003590098396,0.039885868773775784,2.84907077770626,3,3.0348880529890283,2.888942660656974,0.4809615285865254,0.06472171347929496,3.0727389305454413,5.253537327341679,2.890284591010318,2.990306765707714,0.6274203568721561,0.337101502804016,3.181743012652398,0.10511941814324954,,3.0795851209521645,0.8820173447534282,0.5543770028351688,5.042562969901549,3.109659370751586,0.13441326935353454,0.29896128445524917,5.013869448772015,4.207818253149745,3.1294562610470886,3.1228536116859233,AI ML Specialist
5.126626005651314,0.2612056928660361,0.0,0,0.0,0.19729605979396364,0.4240747377606954,0.1935469875797608,0.0,5.665407314386999,0.0,0.0027046252705565654,0.35614726166194555,0.5174825779464494,0.06129850975875717,0.015801773029656963,,0.16149651770849904,0.7717512560264352,0.43873552562028295,5.348406414235778,3.9272569776192956,0.3509366644245219,0.2901508028639347,0.0,3.9437527014500384,0.09480563448709378,0.1134581511009723,AI ML Specialist
5.4977974700089245,0.03441632184655562,0.900954279325972,1,0.9066435989430246,1.1436614876934839,0.5641647709316362,0.2029328894949679,1.0120531938895116,5.296788602481475,1.1476932350246856,0.8922288519283877,0.6623432097086237,0.5035221986476681,0.9364528502848956,0.10508951898889439,,0.976094504578298,0.9764688912856128,0.3403537932314027,5.192712350803838,1.001986248677992,0.12333845620604336,0.028197947739624002,1.1094952205177977,4.2208246993534,1.019434111728938,0.8023662927297657,AI ML Specialist
5.098134073798041,0.0,2.18102013644201,2,1.9946837802561685,2.8226181287626777,0.07216146189108172,0.0,2.0634860374689876,5.0684828410697325,1.9138508854236023,1.9150909143354575,0.644097584115734,0.48760447358201375,2.1929703002405088,0.0,,2.0892866567809105,0.7819039176227421,0.43043873057051063,4.989497652507655,1.9987054443679142,0.18888135598410583,0.36243547600903575,2.003568893621122,3.6643906075170145,1.915235324451129,1.910921880104854,AI ML Specialist
5.007684203847678,0.0,5.145507712144185,5,5.14551094956202,5.068764258281259,0.4467969317418501,0.24666330575091377,5.084982984808273,5.39578649175538,3.9964232543814013,5.162833904216567,0.45627115366391924,0.37076423275293385,5.088811470362156,0.07630801952047947,,5.027371294537922,0.9116160411307077,0.48804487792658,4.555078125117236,4.827193971277979,0.364819263662259,0.3299286926700443,5.142492904401448,3.6721000182564767,5.008680680979075,4.9627182455322725,AI ML Specialist
5.890723175829373,0.0126027091474787,5.185501236141842,5,5.1304778853063775,5.103226030300142,0.04472040065747854,0.13587188823449117,5.1885976572162225,5.121685381567219,5.16545011551394,5.016589515030965,0.4150195503630874,0.15887393131657024,4.993103848857018,0.07077165486221774,,4.8211733365970995,0.7729059496894907,0.27667519517724426,4.913088922991112,5.086258072229385,0.08371575742947021,0.23166767401210822,3.972388606450763,4.694633906457793,5.07919755308638,5.18492177468822,AI ML Specialist
5.676844829555678,0.26118253152948134,2.04616746387272,2,1.920675128976355,1.9999772338110062,0.4547497309043877,0.0,2.022913593885837,5.5211332059595915,0.0670875412770836,1.8350815658378812,0.7152318531384092,0.2724322017625028,1.8383238777835087,0.0,,2.138312425529562,0.9000709110862206,0.18151239848044018,5.253963359829682,2.1780729724868584,0.14005123412483167,0.25067633416574797,1.9967554308725546,4.033417016025632,1.8242655416010867,1.9425448070735782,AI ML Specialist
5.932954177380396,0.00025123046359189216,1.1902167209484522,1,0.8607303625389995,1.0423272134333978,0.14815918033896402,0.0017046183711881407,0.0,5.661090010943198,0.9778658671668069,0.8769501432692602,0.6502479099252856,0.1652860448330041,1.1765347374792847,0.30564147332666314,,1.0616542186829259,0.7701643537499304,0.49130591673045754,4.86317447696415,0.9067476042386055,0.5374455485931489,0.38793207061284174,0.8713040750735697,4.701747955409764,0.9844344917065824,1.139106252952814,AI ML Specialist
5.537067439227845,0.0,0.0,0,0.0,0.0,0.350922515954536,0.015693232024573484,0.0,5.423643370735395,0.0,0.00014676700889010297,0.7145795361569754,0.43824070143313726,0.0,0.278016699357485,,2.189417486747635,0.7410315330662273,0.29035900670830317,4.988479765011722,0.05133145596386185,0.13402573132240417,0.29285011566643926,0.1208069856040605,4.036941159916636,0.0,0.0,AI ML Specialist
5.503723882207889,0.3958000289301244,0.0,0,0.12733211497839375,0.0,0.3513042193367578,0.20116799865029505,0.18125277490567493,5.2713509323243946,0.0,0.0,0.3749263869612939,0.5301997367521334,0.0,0.06809372121452459,,0.0634200035522608,0.7692051116909951,0.6033244076463788,4.666129925964607,0.0,0.2397967411541965,0.20064005756716882,0.13408120819793368,4.945234736514206,2.1649561393676757,0.0,AI ML Specialist
5.512658521095843,0.03835188749544542,4.154023527753864,4,3.8026757107873794,3.846075359905145,0.305844371309491,0.0,3.841609005593571,5.357616262443436,4.013575706456472,3.9737338228962473,0.6234568485610232,0.5002844966119679,4.084646188133277,0.0,,4.042740202862141,0.7448632054223212,0.5468547115841985,4.972934389660132,3.894763171341314,0.482503864031944,0.10100593273290026,3.8715320859689797,4.196413842369605,4.119335618315731,4.1455500843440936,AI ML Specialist
5.765256539353578,0.35498511807619043,3.940779773465654,4,3.961948298009382,4.058516282897465,0.6039068902662785,0.21094134658360736,4.178545275280269,5.755675404146141,3.8868824948579026,3.9221925951696646,0.4885611147383395,0.33081676834947493,4.087330960516761,0.1284023375295706,,4.073196657545319,0.8076629210645053,0.3638083571731826,5.144741553800422,4.16344131232819,0.23033863863449636,0.13815762732575787,3.861019553859025,3.7036796538547443,4.180987080345149,4.077423916126502,AI ML Specialist
5.099457705876846,0.0,3.0764837597561434,3,3.0763555743414583,3.0172123807492697,0.2266470621758406,0.0778944860504141,3.169096667258137,4.57370141988092,3.100681698439467,2.9752972441592176,0.6621663573251466,0.45935145755682727,2.8351875792398102,0.059183293142241536,,3.082460580946883,0.7597982007328112,0.517997695350517,5.498390081336299,2.8950176792045403,0.33504706381904,0.34587912281445987,2.8077628866096567,4.908440821877128,3.1305980125941133,2.869632993388081,AI ML Specialist
5.159558976885753,0.21521917402618734,4.807374843989137,5,4.9407088578990415,5.147784609224137,0.418910935731485,0.2501439845134568,5.185325790988434,5.611659532069092,5.0321542119204485,4.940349935626298,0.550093531006169,0.47475818151653937,4.868119759122208,0.0,,4.97126996898187,0.7177237388899089,0.5540645189055502,5.387474081272039,5.1915540051165525,0.4408153074509628,0.39882944460593417,5.112991258294812,4.909585694041458,5.050068737512979,4.822108543013649,AI ML Specialist
5.978263732839632,0.0,1.942869473408679,2,2.134543514011316,1.9563973848579845,0.46852723058693585,0.16281922166886353,2.061336726169697,5.986542173378628,1.9178380947414084,1.807639686255334,0.5933080065336176,0.3158122996648755,2.121886519773847,0.2519407418608856,,1.8087009537013918,0.8430576587441756,0.38372780403307627,4.9111846423041925,1.9198337765106963,0.3875256271473999,0.15049844420010924,2.1290985502833433,4.797673736157426,1.8797737531954046,2.133926874868022,AI ML Specialist
5.892853525850268,0.14006815287990754,1.056643184004735,1,1.0715377908272248,0.8371619336857148,0.12010803181521104,0.0,1.0771303122113658,5.658653374909657,1.1869330996832899,0.8842581582805956,0.5829943078456814,0.22424721078204357,0.818200797272543,0.19433563285433056,,0.895800475646626,0.7137604081553557,0.23352695398107384,4.882462004454082,0.8057990285969827,0.1308222348726728,0.4218240233542294,0.9105274824571353,4.035713183403561,0.8390073544620386,1.1559240495332685,AI ML Specialist
5.051526934526081,0.3455067743455593,3.974917944219005,4,4.19432441007445,3.836643000447707,0.4236126644895225,0.2755660870899335,3.092164309027233,5.95043423110044,4.040788530242815,4.116334456503746,0.37763278571363984,0.6268988670528335,4.10996173719903,0.22758798250427395,,4.151384310576043,0.8084450873072632,0.5230222833349745,4.914937926449986,4.0653192102360345,0.38979792353695264,0.23021049117443176,3.887365011085236,4.846173172367989,3.841461396839361,3.875144298125289,AI ML Specialist
5.013611431886306,0.07822053752648975,4.865249830980332,5,5.097926991997151,4.946815274348917,0.5664362069283824,0.0,4.95565750360283,5.018248807102834,4.816057695977067,5.169782618924511,0.5518573356917827,0.25330414993122075,4.8113705365252475,0.23591795189871417,,4.960021326312597,0.9200175428188929,0.48964386220706674,5.2915474790441746,4.9544035937475,0.2100054664694031,0.1820999278783206,4.048387584757104,4.718575986651028,5.125603443197811,4.942831177636396,AI ML Specialist
5.725783021343776,0.014012552497496028,5.032786488054796,5,4.862625597676965,5.0439621128608385,0.2338386383474641,0.18970350411781672,0.834346816042281,5.789274334678083,4.918610507175378,5.167632341479783,0.7099320347348274,0.3564971949337188,5.190404180973598,0.10983638167805583,,4.815728766425594,0.7918153855981706,0.4180741345820918,5.083903943234738,5.12580679238717,0.306366514670119,0.027593348342870583,5.049540778556043,4.803681498887524,5.1225074571320155,5.164578127550628,AI ML Specialist
5.801686583593243,0.2777654321657348,2.9131132494132252,3,2.941831771729986,3.919573135284683,0.6166023673423408,0.0,2.9200396339988863,5.547350712255113,3.1792592733664122,2.966763135079744,0.6305818261376818,0.38751194869644456,3.0520152346781066,0.2483162221053955,,2.811615584662027,0.7694412522275765,0.5225853158014959,5.336991593528475,3.0306355630597763,0.4811637024489128,0.0,3.1141250693812728,4.444907238495794,2.8510605228886976,2.8203829849667383,AI ML Specialist
5.748874240066588,0.09486253847339507,1.9121063226234274,2,1.9022511337773542,2.0554499541929006,0.2555447046168856,0.33462836533926094,2.0143287270938166,5.596266727389666,1.9527950178787405,1.9651087622671148,0.6998098139357762,0.13417500640236044,1.8504652808900706,0.08423183748512525,,2.0051348297706015,0.90015637278518,0.14654549758311844,4.91999012276996,2.0989846387020097,0.3969694927609507,0.0,4.164976056708586,4.898494087012136,2.121555765420686,2.182100548013803,AI ML Specialist
5.0068585807179184,0.28154947192971364,1.9184063270757825,2,2.071858476131653,1.9061272421622095,0.5407889293373613,0.28707235129293923,4.0672844567135655,5.154657252101292,1.9412032648601187,1.8548093912107342,0.5539587884159598,0.34608639504657435,2.091249622511133,0.046770616201344484,,2.034909569727991,0.8773099359412709,0.2670580820481534,4.525985093701047,2.0117173503169203,0.27792339257467374,0.30867316788015603,2.09113318297898,4.627737202996003,2.0400122385535306,1.9624497160040482,AI ML Specialist
5.099745712904332,0.0,3.1695961023973815,3,2.8970281208088764,2.874272165046481,0.29009505877464703,0.286244737615651,3.0112646636519216,5.1934090552611725,3.0967321030534105,3.0513062233945583,0.6841293779548414,0.5203462007633081,0.0,0.16046961273927346,,2.9015465110044167,0.8524900124777748,0.38859396887042674,5.1851796089900875,3.043355666136697,0.39796027866030265,0.0584232950473981,3.0875045485961077,4.240022767192898,3.07233727365508,0.009383442211903847,AI ML Specialist
5.192774739576485,0.0,1.8303405501234447,2,1.0467323375531186,1.8068590916696214,0.31025637682567775,0.17667546584886434,1.986360821207284,5.7813266708364335,2.1574494402069893,1.9903633401915746,0.6667312430046632,0.3794699839533605,1.8161547344880842,0.2260463306500098,,1.8592262376893547,0.8362849917288756,0.42983049349487845,5.065425804553864,2.1270402882887334,0.2718988225060091,0.37598235479426545,1.903291155605067,4.1757768217221285,2.11261812103153,1.9686921203482826,AI ML Specialist
5.292213556750562,0.15515572078367407,4.852085089983152,5,4.879536437022064,4.8829521082409935,0.41282893604026766,0.20044688495282126,4.832035092427662,4.681011270753123,5.140990870230147,5.003218010681884,0.5786955182706306,0.3534491363882141,4.965937990088317,0.30461030049506854,,5.129042010807785,0.9547892929148348,0.3711594218912326,5.270000191072343,4.840144175945708,0.462951612854498,0.2932745205406092,2.0152110586115404,4.981315651939675,5.19221134771159,5.142371608303757,AI ML Specialist
5.242900872117351,0.0,0.029660180508228107,1,0.09452234497612311,0.0868376459292532,0.5377995688533453,0.2080796181893831,0.18302668349558587,5.469719020569944,0.0009861978681868222,0.10679065172428509,0.5125487753190009,0.22548507705666226,0.045421926792261896,0.10248111302113844,,0.0,0.9093227710464327,0.48401202932081155,5.076014012108806,0.0,0.40548861613945547,0.38370854798940013,0.1655325726953546,4.3954685633331785,0.16803878592379057,0.0,AI ML Specialist
5.591766645422219,0.13780525942470223,1.021377186488591,1,0.9780324613714162,1.0392881770211686,0.2273324452554573,0.0,1.1439804180629785,5.087316439133377,0.9186353522619186,0.9531387812603292,0.30296980714564103,0.14480291146404978,1.15857436586496,0.08492232121143779,,1.156024481664435,0.8136476847835333,0.293119675843084,4.771651099371841,1.0862959797941238,0.5165977938199231,0.21032622279161392,0.906755275210619,4.7230196611776645,0.9416246146022479,0.9534871922659474,AI ML Specialist
5.9638374120321895,0.3308924469767016,3.9352763330675016,4,4.1059922376868405,4.1455224525928935,0.3603709129179145,0.05169233087536518,3.8716119294286973,4.858173227602822,3.8207710708432505,4.165007203949698,0.609841988106621,0.5141583822305154,4.165764637653003,0.18897535448636785,,4.022964458796812,0.93804698953379,0.34724883286152664,4.7900386358297,3.999528252201081,0.27578635535752616,0.38953318144296356,3.928484821494484,3.8648045922251297,4.17528272264126,3.889572664567758,AI ML Specialist
5.4356829374998865,0.03944797327640326,5.105227576129204,5,4.8863489738424795,5.011701688099482,0.4078808398858245,0.0,5.166227074543197,5.718732080107191,4.948967647680248,5.166507751310579,0.804577299446863,0.30581457297397385,5.187985653457583,0.12144444312142447,,4.935475645641207,0.8392878726985622,0.5446424215274877,4.669643631293297,5.190825515075676,0.3935727500436325,0.11351798288915987,0.0,4.649060377723761,4.85586395054949,5.175512823386119,AI ML Specialist
